ID,SENDER_USER_ID,MERCHANT_USER_ID,MERCHANT_ID,DATE_CREATION,COUNTRY_CODE,SAV_GROUP_ID
3232235,443894,443894,118,2018-10-29 10:17:56,fr-fr,1841
3226568,6416,443894,118,2018-10-27 16:00:07,fr-fr,1841
3233726,443894,443894,118,2018-10-29 11:39:21,fr-fr,1841
3232190,1176729,443894,118,2018-10-29 10:15:14,fr-fr,1841
3227065,1196976,1131594,244,2018-10-27 19:16:24,es-es,1842
3232160,1131594,1131594,244,2018-10-29 10:13:57,es-es,1842
3226587,1131594,1131594,244,2018-10-27 16:06:30,es-es,1842
3229023,1793,1793,7,2018-10-28 18:10:01,fr-fr,1843
3226588,6416,1793,7,2018-10-27 16:06:34,fr-fr,1843
3226754,1193463,1793,7,2018-10-27 16:54:42,fr-fr,1843
3226599,6416,1793,7,2018-10-27 16:10:07,fr-fr,1843
3226917,577023,577023,140,2018-10-27 17:58:59,fr-fr,1844
3226759,1172678,577023,140,2018-10-27 16:56:37,fr-fr,1844
3226678,6416,577023,140,2018-10-27 16:30:26,fr-fr,1844
3226643,6416,577023,140,2018-10-27 16:24:02,fr-fr,1844
3234400,1191621,219327,72,2018-10-29 12:29:31,fr-fr,1845
3226684,6416,219327,72,2018-10-27 16:30:57,fr-fr,1845
3226657,6416,219327,72,2018-10-27 16:28:09,fr-fr,1845
3233213,219327,219327,72,2018-10-29 11:10:47,fr-fr,1845
3243930,219327,219327,72,2018-10-30 09:54:59,fr-fr,1845
3226782,701293,701293,168,2018-10-27 17:09:26,fr-fr,1846
3226787,701293,701293,168,2018-10-27 17:11:01,fr-fr,1847
3226815,6416,461290,122,2018-10-27 17:22:10,fr-fr,1848
3230661,461290,461290,122,2018-10-29 08:47:01,fr-fr,1848
3226832,6416,461290,122,2018-10-27 17:30:09,fr-fr,1848
3226903,6416,658403,159,2018-10-27 17:54:07,es-es,1849
3228648,658403,658403,159,2018-10-28 16:05:57,es-es,1849
3231165,658403,658403,159,2018-10-29 09:18:21,es-es,1849
3230265,1193052,658403,159,2018-10-29 08:13:07,es-es,1849
3241623,1193052,658403,159,2018-10-29 23:25:21,es-es,1849
3226982,6416,182547,62,2018-10-27 18:31:26,fr-fr,1850
3235207,182547,182547,62,2018-10-29 13:17:31,fr-fr,1850
3227149,1183052,182547,62,2018-10-27 20:14:18,fr-fr,1850
3227148,1183052,182547,62,2018-10-27 20:14:17,fr-fr,1850
3226996,6416,182547,62,2018-10-27 18:40:25,fr-fr,1850
3227147,1183052,182547,62,2018-10-27 20:14:16,fr-fr,1850
3233579,830573,830573,184,2018-10-29 11:31:14,fr-fr,1851
3227017,6416,830573,184,2018-10-27 18:50:50,fr-fr,1851
3231682,830573,830573,184,2018-10-29 09:47:37,fr-fr,1851
3233013,191285,830573,184,2018-10-29 10:59:35,fr-fr,1851
3233005,191285,830573,184,2018-10-29 10:59:16,fr-fr,1851
3226998,6416,830573,184,2018-10-27 18:40:48,fr-fr,1851
3241786,884508,884508,192,2018-10-30 06:05:03,fr-fr,1852
3238839,1197244,884508,192,2018-10-29 16:44:57,fr-fr,1852
3229283,1197244,884508,192,2018-10-28 19:40:31,fr-fr,1852
3227053,1197244,884508,192,2018-10-27 19:11:00,fr-fr,1852
3229814,884508,884508,192,2018-10-29 06:57:12,fr-fr,1852
3238841,1197244,884508,192,2018-10-29 16:45:00,fr-fr,1852
3232243,1197244,884508,192,2018-10-29 10:18:17,fr-fr,1852
3238836,1197244,884508,192,2018-10-29 16:44:53,fr-fr,1852
3229287,1197244,884508,192,2018-10-28 19:40:57,fr-fr,1852
3232246,1197244,884508,192,2018-10-29 10:18:19,fr-fr,1852
3227052,1197244,884508,192,2018-10-27 19:10:57,fr-fr,1852
3227046,6416,884508,192,2018-10-27 19:09:58,fr-fr,1852
3228169,1197244,884508,192,2018-10-28 12:54:40,fr-fr,1852
3238840,1197244,884508,192,2018-10-29 16:44:58,fr-fr,1852
3227114,1001587,402385,107,2018-10-27 19:50:56,fr-fr,1853
3235145,402385,402385,107,2018-10-29 13:13:59,fr-fr,1853
3244449,402385,402385,107,2018-10-30 10:26:06,fr-fr,1853
3246383,1001587,402385,107,2018-10-30 12:30:13,fr-fr,1853
3238457,788485,402385,107,2018-10-29 16:22:19,fr-fr,1853
3227115,1001587,402385,107,2018-10-27 19:50:58,fr-fr,1853
3246382,1001587,402385,107,2018-10-30 12:30:12,fr-fr,1853
3242390,1001587,402385,107,2018-10-30 08:16:11,fr-fr,1853
3242217,402385,402385,107,2018-10-30 07:56:45,fr-fr,1853
3242389,1001587,402385,107,2018-10-30 08:16:10,fr-fr,1853
3246385,1001587,402385,107,2018-10-30 12:30:16,fr-fr,1853
3246425,402385,402385,107,2018-10-30 12:32:35,fr-fr,1853
3227087,6416,402385,107,2018-10-27 19:32:22,fr-fr,1853
3232457,26880,26880,25,2018-10-29 10:30:00,de-de,1854
3227117,6416,26880,25,2018-10-27 19:52:24,de-de,1854
3243267,1174647,6451,8,2018-10-30 09:13:28,fr-fr,1855
3227203,6416,6451,8,2018-10-27 21:05:37,fr-fr,1855
3236204,6451,6451,8,2018-10-29 14:10:06,fr-fr,1855
3246278,6451,6451,8,2018-10-30 12:24:07,fr-fr,1855
3233876,1174647,6451,8,2018-10-29 11:48:14,fr-fr,1855
3227210,6416,6451,8,2018-10-27 21:10:36,fr-fr,1855
3243256,1174647,6451,8,2018-10-30 09:12:46,fr-fr,1855
3243233,1174647,6451,8,2018-10-30 09:11:36,fr-fr,1855
3237443,378814,378814,97,2018-10-29 15:22:27,fr-fr,1856
3227242,6416,378814,97,2018-10-27 21:50:51,fr-fr,1856
3231578,1195333,378814,97,2018-10-29 09:41:09,fr-fr,1856
3227237,6416,378814,97,2018-10-27 21:48:40,fr-fr,1856
3227369,6416,465146,124,2018-10-28 07:00:13,fr-fr,1857
3227382,6416,465146,124,2018-10-28 07:10:23,fr-fr,1857
3235309,465146,465146,124,2018-10-29 13:22:46,fr-fr,1857
3234348,1142924,465146,124,2018-10-29 12:25:27,fr-fr,1857
3237980,108376,108376,48,2018-10-29 15:54:39,fr-fr,1858
3227447,6416,108376,48,2018-10-28 08:07:14,fr-fr,1858
3227452,6416,108376,48,2018-10-28 08:10:39,fr-fr,1858
3238491,423011,423011,112,2018-10-29 16:23:42,es-es,1859
3227542,6416,423011,112,2018-10-28 09:03:07,es-es,1859
3232031,25646,25646,23,2018-10-29 10:07:50,es-es,1860
3234219,887461,25646,23,2018-10-29 12:16:07,es-es,1860
3242095,25646,25646,23,2018-10-30 07:40:06,es-es,1860
3227553,6416,25646,23,2018-10-28 09:14:19,es-es,1860
3227827,666811,666811,161,2018-10-28 11:00:29,fr-fr,1861
3227687,6416,666811,161,2018-10-28 10:05:59,fr-fr,1861
3227692,6416,956336,203,2018-10-28 10:09:17,fr-fr,1862
3228036,1198779,956336,203,2018-10-28 12:09:16,fr-fr,1862
3227693,6416,956336,203,2018-10-28 10:10:09,fr-fr,1862
3234133,16109,16109,16,2018-10-29 12:08:12,fr-fr,1863
3227766,6416,16109,16,2018-10-28 10:40:51,fr-fr,1863
3227793,16109,16109,16,2018-10-28 10:48:19,fr-fr,1863
3227771,1199035,16109,16,2018-10-28 10:42:48,fr-fr,1863
3227802,6416,16109,16,2018-10-28 10:50:07,fr-fr,1863
3227806,6416,1056079,218,2018-10-28 10:52:19,fr-fr,1864
3227901,1182131,1056079,218,2018-10-28 11:26:44,fr-fr,1864
3227828,6416,1056079,218,2018-10-28 11:00:56,fr-fr,1864
3232785,1056079,1056079,218,2018-10-29 10:48:22,fr-fr,1864
3227916,6416,916524,199,2018-10-28 11:30:58,fr-fr,1865
3233166,916524,916524,199,2018-10-29 11:08:33,fr-fr,1865
3227904,6416,916524,199,2018-10-28 11:28:37,fr-fr,1865
3227983,6416,577023,140,2018-10-28 11:50:07,fr-fr,1866
3227993,1198377,577023,140,2018-10-28 11:51:58,fr-fr,1866
3227968,6416,577023,140,2018-10-28 11:44:30,fr-fr,1866
3228284,577023,577023,140,2018-10-28 13:40:46,fr-fr,1866
3227976,1198377,577023,140,2018-10-28 11:47:21,fr-fr,1866
3228025,6416,189516,65,2018-10-28 12:04:21,fr-fr,1867
3231454,189516,189516,65,2018-10-29 09:33:53,fr-fr,1867
3228038,6416,189516,65,2018-10-28 12:10:21,fr-fr,1867
3228043,701293,701293,168,2018-10-28 12:12:51,fr-fr,1868
3242865,476386,476386,125,2018-10-30 08:52:26,fr-fr,1869
3228223,6416,476386,125,2018-10-28 13:17:41,fr-fr,1869
3241149,1190650,476386,125,2018-10-29 20:52:23,fr-fr,1869
3231120,476386,476386,125,2018-10-29 09:15:57,fr-fr,1869
3228257,6416,884508,192,2018-10-28 13:30:08,fr-fr,1870
3230980,989731,884508,192,2018-10-29 09:07:30,fr-fr,1870
3236033,989731,884508,192,2018-10-29 14:01:13,fr-fr,1870
3236035,989731,884508,192,2018-10-29 14:01:15,fr-fr,1870
3228261,6416,884508,192,2018-10-28 13:30:27,fr-fr,1870
3242710,989731,884508,192,2018-10-30 08:41:28,fr-fr,1870
3236103,989731,884508,192,2018-10-29 14:04:56,fr-fr,1870
3243145,989731,884508,192,2018-10-30 09:07:34,fr-fr,1870
3229997,884508,884508,192,2018-10-29 07:33:08,fr-fr,1870
3241827,884508,884508,192,2018-10-30 06:26:33,fr-fr,1870
3228314,6416,6451,8,2018-10-28 13:50:23,fr-fr,1871
3235604,6451,6451,8,2018-10-29 13:38:47,fr-fr,1871
3228331,6416,44985,29,2018-10-28 13:58:25,es-es,1872
3235961,44985,44985,29,2018-10-29 13:57:11,es-es,1872
3239756,644623,644623,155,2018-10-29 17:59:43,es-es,1873
3228344,6416,644623,155,2018-10-28 14:04:08,es-es,1873
3241559,366662,644623,155,2018-10-29 22:48:22,es-es,1873
3244441,644623,644623,155,2018-10-30 10:25:43,es-es,1873
3231881,830573,830573,184,2018-10-29 09:59:31,fr-fr,1874
3228558,6416,830573,184,2018-10-28 15:23:00,fr-fr,1874
3228572,6416,830573,184,2018-10-28 15:30:56,fr-fr,1874
3236458,85,85,2,2018-10-29 14:22:59,fr-fr,1875
3228662,6416,85,2,2018-10-28 16:10:20,fr-fr,1875
3234753,210123,210123,70,2018-10-29 12:50:46,fr-fr,1876
3228761,6416,210123,70,2018-10-28 16:51:53,fr-fr,1876
3228776,6416,210123,70,2018-10-28 17:00:41,fr-fr,1876
3235042,25646,25646,23,2018-10-29 13:08:01,fr-fr,1877
3229112,6416,25646,23,2018-10-28 18:30:44,fr-fr,1877
3229081,6416,25646,23,2018-10-28 18:22:40,fr-fr,1877
3235867,1183220,423011,112,2018-10-29 13:51:44,de-de,1878
3244973,423011,423011,112,2018-10-30 10:57:14,de-de,1878
3229152,6416,423011,112,2018-10-28 18:48:15,de-de,1878
3235204,423011,423011,112,2018-10-29 13:17:23,de-de,1878
3229233,6416,76918,38,2018-10-28 19:27:38,fr-fr,1879
3229637,1197606,76918,38,2018-10-28 23:43:11,fr-fr,1879
3235984,76918,76918,38,2018-10-29 13:58:38,fr-fr,1879
3229241,6416,76918,38,2018-10-28 19:30:13,fr-fr,1879
3229365,6416,577023,140,2018-10-28 20:08:49,fr-fr,1880
3235327,577023,577023,140,2018-10-29 13:24:02,fr-fr,1880
3229373,6416,577023,140,2018-10-28 20:10:36,fr-fr,1880
3231899,1149804,1149804,247,2018-10-29 10:00:45,fr-fr,1881
3229436,6416,1149804,247,2018-10-28 20:40:20,fr-fr,1881
3229423,6416,1149804,247,2018-10-28 20:33:44,fr-fr,1881
3229558,6416,57825,32,2018-10-28 21:40:07,fr-fr,1882
3229822,57825,57825,32,2018-10-29 07:00:09,fr-fr,1882
3229556,6416,57825,32,2018-10-28 21:39:10,fr-fr,1882
3229580,6416,20845,19,2018-10-28 21:53:32,fr-fr,1883
3232613,20845,20845,19,2018-10-29 10:39:19,fr-fr,1883
3229581,6416,20845,19,2018-10-28 21:54:37,fr-fr,1884
3232826,20845,20845,19,2018-10-29 10:50:37,fr-fr,1884
3233214,1192851,20845,19,2018-10-29 11:10:48,fr-fr,1884
3229634,649512,490547,126,2018-10-28 23:35:18,de-de,1885
3237747,490547,490547,126,2018-10-29 15:41:25,de-de,1885
3244766,490547,490547,126,2018-10-30 10:43:20,de-de,1885
3229632,6416,490547,126,2018-10-28 23:34:15,de-de,1885
3243278,866133,490547,126,2018-10-30 09:14:24,de-de,1885
3229633,649512,490547,126,2018-10-28 23:35:17,de-de,1885
3229728,1182950,57825,32,2018-10-29 05:43:59,de-de,1886
3242795,57825,57825,32,2018-10-30 08:47:46,de-de,1886
3229726,6416,57825,32,2018-10-29 05:42:27,de-de,1886
3240124,209949,788627,181,2018-10-29 18:25:25,es-es,1887
3229784,6416,788627,181,2018-10-29 06:38:20,es-es,1887
3240126,209949,788627,181,2018-10-29 18:25:31,es-es,1887
3240023,788627,788627,181,2018-10-29 18:15:31,es-es,1887
3240210,788627,788627,181,2018-10-29 18:33:51,es-es,1887
3238034,423011,423011,112,2018-10-29 15:57:39,fr-fr,1888
3230004,6416,423011,112,2018-10-29 07:34:19,fr-fr,1888
3230956,1185610,423011,112,2018-10-29 09:06:02,fr-fr,1888
3230038,6416,423011,112,2018-10-29 07:40:37,fr-fr,1888
3230511,225013,225013,74,2018-10-29 08:35:39,fr-fr,1889
3230102,6416,225013,74,2018-10-29 07:50:38,fr-fr,1889
3230165,6416,225013,74,2018-10-29 08:00:30,fr-fr,1889
3230141,1186676,84,1,2018-10-29 07:57:24,fr-fr,1890
3230130,6416,84,1,2018-10-29 07:56:01,fr-fr,1890
3230140,1186676,84,1,2018-10-29 07:57:22,fr-fr,1890
3230167,6416,84,1,2018-10-29 08:00:33,fr-fr,1890
3230142,1186676,84,1,2018-10-29 07:57:26,fr-fr,1890
3234685,84,84,1,2018-10-29 12:46:43,fr-fr,1890
3230153,6416,757148,177,2018-10-29 07:58:51,de-de,1891
3230454,757148,757148,177,2018-10-29 08:30:45,de-de,1891
3233501,1182353,757148,177,2018-10-29 11:26:56,de-de,1891
3230365,1182353,757148,177,2018-10-29 08:22:29,de-de,1891
3230500,1191875,108376,48,2018-10-29 08:35:05,fr-fr,1892
3230219,6416,108376,48,2018-10-29 08:08:52,fr-fr,1892
3242265,1191875,108376,48,2018-10-30 08:03:15,fr-fr,1892
3242267,1191875,108376,48,2018-10-30 08:03:18,fr-fr,1892
3244858,108376,108376,48,2018-10-30 10:49:33,fr-fr,1892
3230235,6416,108376,48,2018-10-29 08:10:38,fr-fr,1892
3233554,443894,443894,118,2018-10-29 11:29:50,fr-fr,1893
3233555,443894,443894,118,2018-10-29 11:29:54,fr-fr,1893
3230349,6416,443894,118,2018-10-29 08:20:59,fr-fr,1893
3230457,6416,443894,118,2018-10-29 08:30:52,fr-fr,1893
3237578,235698,235698,76,2018-10-29 15:31:05,es-es,1894
3230412,6416,235698,76,2018-10-29 08:27:15,es-es,1894
3230442,6416,443894,118,2018-10-29 08:29:54,fr-fr,1895
3233577,443894,443894,118,2018-10-29 11:30:57,fr-fr,1895
3233574,443894,443894,118,2018-10-29 11:30:47,fr-fr,1895
3230458,6416,443894,118,2018-10-29 08:30:54,fr-fr,1895
3246508,1194364,443894,118,2018-10-30 12:38:59,fr-fr,1895
3246510,1194364,443894,118,2018-10-30 12:39:01,fr-fr,1895
3246140,577023,577023,140,2018-10-30 12:12:42,fr-fr,1896
3235976,577023,577023,140,2018-10-29 13:58:05,fr-fr,1896
3230799,6416,577023,140,2018-10-29 08:55:57,fr-fr,1896
3231145,1130759,577023,140,2018-10-29 09:16:52,fr-fr,1896
3231039,6416,57825,32,2018-10-29 09:10:37,fr-fr,1897
3231649,1192620,219327,72,2018-10-29 09:45:45,fr-fr,1898
3233348,866114,219327,72,2018-10-29 11:17:42,fr-fr,1898
3238032,219327,219327,72,2018-10-29 15:57:37,fr-fr,1898
3231224,6416,219327,72,2018-10-29 09:21:10,fr-fr,1898
3231198,6416,219327,72,2018-10-29 09:20:04,fr-fr,1898
3238038,490547,490547,126,2018-10-29 15:57:52,de-de,1899
3231204,6416,490547,126,2018-10-29 09:20:17,de-de,1899
3239068,182547,182547,62,2018-10-29 16:58:52,fr-fr,1900
3231265,6416,182547,62,2018-10-29 09:23:26,fr-fr,1900
3231270,175269,175269,60,2018-10-29 09:24:01,fr-fr,1901
3238582,1201313,175269,60,2018-10-29 16:28:03,fr-fr,1901
3243383,1171116,6612,9,2018-10-30 09:20:35,fr-be,1902
3231357,6416,6612,9,2018-10-29 09:28:51,fr-be,1902
3237663,6612,6612,9,2018-10-29 15:36:03,fr-be,1902
3244593,6612,6612,9,2018-10-30 10:34:20,fr-be,1902
3231548,6416,974944,205,2018-10-29 09:39:19,es-es,1903
3236485,974944,974944,205,2018-10-29 14:24:24,es-es,1903
3231823,699796,699796,166,2018-10-29 09:55:20,es-es,1904
3231948,6416,730363,173,2018-10-29 10:03:28,fr-fr,1905
3232167,730363,730363,173,2018-10-29 10:14:05,fr-fr,1905
3232360,6416,261741,83,2018-10-29 10:24:49,fr-fr,1906
3232881,261741,261741,83,2018-10-29 10:53:20,fr-fr,1906
3232459,6416,261741,83,2018-10-29 10:30:08,fr-fr,1906
3242025,1189288,46629,30,2018-10-30 07:24:11,fr-fr,1907
3242026,1189288,46629,30,2018-10-30 07:24:14,fr-fr,1907
3232410,6416,46629,30,2018-10-29 10:27:33,fr-fr,1907
3232483,6416,46629,30,2018-10-29 10:31:36,fr-fr,1907
3246303,1189288,46629,30,2018-10-30 12:26:08,fr-fr,1907
3242024,1189288,46629,30,2018-10-30 07:24:09,fr-fr,1907
3232555,6416,108376,48,2018-10-29 10:35:38,fr-fr,1908
3246257,108376,108376,48,2018-10-30 12:22:09,fr-fr,1908
3232648,6416,108376,48,2018-10-29 10:40:58,fr-fr,1908
3232633,705103,225013,74,2018-10-29 10:40:11,fr-fr,1909
3243616,705103,225013,74,2018-10-30 09:36:24,fr-fr,1909
3232634,705103,225013,74,2018-10-29 10:40:14,fr-fr,1909
3242008,705103,225013,74,2018-10-30 07:20:20,fr-fr,1909
3232636,705103,225013,74,2018-10-29 10:40:19,fr-fr,1909
3232616,6416,225013,74,2018-10-29 10:39:33,fr-fr,1909
3242478,225013,225013,74,2018-10-30 08:24:26,fr-fr,1909
3237115,225013,225013,74,2018-10-29 15:02:06,fr-fr,1910
3232635,6416,225013,74,2018-10-29 10:40:17,fr-fr,1910
3233215,6416,242438,78,2018-10-29 11:10:52,fr-fr,1911
3238614,242438,242438,78,2018-10-29 16:30:30,fr-fr,1911
3233685,85,85,2,2018-10-29 11:36:59,es-es,1912
3233628,85,85,2,2018-10-29 11:33:47,es-es,1912
3237523,6451,6451,8,2018-10-29 15:27:57,fr-fr,1913
3233676,6416,6451,8,2018-10-29 11:36:34,fr-fr,1913
3233828,1198448,83,0,2018-10-29 11:44:43,es-es,1914
3233836,1198448,83,0,2018-10-29 11:45:08,es-es,1914
3238248,83,83,0,2018-10-29 16:10:30,es-es,1914
3245433,1198448,83,0,2018-10-30 11:25:20,es-es,1914
3233826,1198448,83,0,2018-10-29 11:44:38,es-es,1914
3243457,83,83,0,2018-10-30 09:25:23,es-es,1914
3233840,1198448,83,0,2018-10-29 11:45:16,es-es,1914
3233827,1198448,83,0,2018-10-29 11:44:39,es-es,1914
3245421,1198448,83,0,2018-10-30 11:24:30,es-es,1914
3242749,1198448,83,0,2018-10-30 08:44:08,es-es,1914
3233683,6416,83,0,2018-10-29 11:36:51,es-es,1914
3233838,1198448,83,0,2018-10-29 11:45:15,es-es,1914
3242748,1198448,83,0,2018-10-30 08:44:06,es-es,1914
3233832,6416,76918,38,2018-10-29 11:45:02,fr-fr,1915
3233920,6416,76918,38,2018-10-29 11:51:15,fr-fr,1915
3237019,76918,76918,38,2018-10-29 14:55:52,fr-fr,1915
3234738,6416,610118,146,2018-10-29 12:50:20,fr-fr,1916
3239990,610118,610118,146,2018-10-29 18:13:39,fr-fr,1916
3234602,6416,610118,146,2018-10-29 12:42:06,fr-fr,1916
3239316,642269,83,0,2018-10-29 17:19:27,fr-fr,1917
3235087,6416,83,0,2018-10-29 13:10:37,fr-fr,1917
3243499,83,83,0,2018-10-30 09:28:58,fr-fr,1917
3238602,83,83,0,2018-10-29 16:30:06,fr-fr,1917
3234972,6416,83,0,2018-10-29 13:04:22,fr-fr,1917
3239315,642269,83,0,2018-10-29 17:19:19,fr-fr,1917
3235085,6416,285833,87,2018-10-29 13:10:34,fr-fr,1918
3236716,285833,285833,87,2018-10-29 14:37:43,fr-fr,1918
3235068,6416,285833,87,2018-10-29 13:09:38,fr-fr,1918
3235129,773808,773808,180,2018-10-29 13:13:09,fr-fr,1919
3235346,1197803,773808,180,2018-10-29 13:25:05,fr-fr,1919
3239218,395289,395289,101,2018-10-29 17:10:07,de-de,1920
3235162,6416,395289,101,2018-10-29 13:14:49,de-de,1920
3235732,33720,33720,27,2018-10-29 13:44:41,es-es,1921
3236865,33720,33720,27,2018-10-29 14:46:01,es-es,1921
3236899,33720,33720,27,2018-10-29 14:48:39,es-es,1921
3235247,6416,33720,27,2018-10-29 13:19:55,es-es,1921
3237083,33720,33720,27,2018-10-29 15:00:21,es-es,1921
3236724,1177398,33720,27,2018-10-29 14:38:09,es-es,1921
3236957,974944,974944,205,2018-10-29 14:52:17,fr-fr,1922
3235364,6416,974944,205,2018-10-29 13:26:12,fr-fr,1922
3235478,6416,974944,205,2018-10-29 13:32:42,fr-fr,1922
3245242,1186430,788627,181,2018-10-30 11:14:43,fr-fr,1923
3241492,788627,788627,181,2018-10-29 22:19:28,fr-fr,1923
3235608,6416,788627,181,2018-10-29 13:39:13,fr-fr,1923
3235791,6416,209377,69,2018-10-29 13:47:27,de-de,1924
3242905,209377,209377,69,2018-10-30 08:55:04,de-de,1924
3235828,6416,658403,159,2018-10-29 13:49:50,es-es,1925
3237188,1165330,658403,159,2018-10-29 15:07:14,es-es,1925
3241966,658403,658403,159,2018-10-30 07:11:50,es-es,1925
3236123,658403,658403,159,2018-10-29 14:05:55,es-es,1925
3235971,25646,25646,23,2018-10-29 13:57:40,fr-fr,1926
3235845,6416,25646,23,2018-10-29 13:50:31,fr-fr,1926
3235849,6416,25646,23,2018-10-29 13:50:45,fr-fr,1926
3235929,1198469,1051737,217,2018-10-29 13:55:01,fr-fr,1927
3239151,1051737,1051737,217,2018-10-29 17:04:19,fr-fr,1927
3235871,1051737,1051737,217,2018-10-29 13:51:59,fr-fr,1927
3239152,1051737,1051737,217,2018-10-29 17:04:21,fr-fr,1927
3239154,1051737,1051737,217,2018-10-29 17:04:24,fr-fr,1927
3243734,1793,1793,7,2018-10-30 09:42:56,fr-fr,1928
3236536,6416,1793,7,2018-10-29 14:27:48,fr-fr,1928
3236603,638807,434931,113,2018-10-29 14:31:01,es-es,1929
3236595,638807,434931,113,2018-10-29 14:30:54,es-es,1929
3237995,434931,434931,113,2018-10-29 15:55:02,es-es,1929
3236598,638807,434931,113,2018-10-29 14:30:59,es-es,1929
3236556,6416,434931,113,2018-10-29 14:28:55,es-es,1929
3236747,1191267,461290,122,2018-10-29 14:39:24,fr-fr,1930
3236771,6416,461290,122,2018-10-29 14:40:36,fr-fr,1930
3237178,461290,461290,122,2018-10-29 15:06:40,fr-fr,1930
3236713,6416,461290,122,2018-10-29 14:37:26,fr-fr,1930
3236930,6416,340610,91,2018-10-29 14:50:46,fr-fr,1931
3237990,340610,340610,91,2018-10-29 15:54:57,fr-fr,1931
3236831,6416,340610,91,2018-10-29 14:44:24,fr-fr,1931
3238132,1015668,340610,91,2018-10-29 16:03:44,fr-fr,1931
3237656,340610,340610,91,2018-10-29 15:35:16,fr-fr,1931
3237102,1015668,340610,91,2018-10-29 15:01:14,fr-fr,1931
3238709,340610,340610,91,2018-10-29 16:36:16,fr-fr,1931
3237079,1015668,340610,91,2018-10-29 14:59:57,fr-fr,1931
3236874,6416,184664,64,2018-10-29 14:46:35,de-de,1932
3245853,184664,184664,64,2018-10-30 11:53:25,de-de,1932
3246295,1190781,184664,64,2018-10-30 12:25:43,de-de,1932
3238783,1088721,23426,21,2018-10-29 16:42:35,fr-fr,1933
3242205,23426,23426,21,2018-10-30 07:55:07,fr-fr,1933
3236885,6416,23426,21,2018-10-29 14:47:26,fr-fr,1933
3237457,23426,23426,21,2018-10-29 15:23:30,fr-fr,1933
3241348,1195144,830573,184,2018-10-29 21:37:37,fr-fr,1934
3244971,830573,830573,184,2018-10-30 10:57:06,fr-fr,1934
3242514,1195144,830573,184,2018-10-30 08:28:26,fr-fr,1934
3237003,6416,830573,184,2018-10-29 14:55:03,fr-fr,1934
3241349,1195144,830573,184,2018-10-29 21:37:39,fr-fr,1934
3237303,1195144,830573,184,2018-10-29 15:13:29,fr-fr,1934
3240750,830573,830573,184,2018-10-29 19:29:25,fr-fr,1934
3237086,6416,830573,184,2018-10-29 15:00:37,fr-fr,1934
3241350,1195144,830573,184,2018-10-29 21:37:40,fr-fr,1934
3240778,830573,830573,184,2018-10-29 19:32:50,fr-fr,1934
3237269,6416,25646,23,2018-10-29 15:11:32,fr-fr,1935
3242228,25646,25646,23,2018-10-30 07:58:46,fr-fr,1935
3237213,6416,25646,23,2018-10-29 15:08:56,fr-fr,1935
3237346,25646,25646,23,2018-10-29 15:16:22,fr-fr,1935
3237532,1194990,25646,23,2018-10-29 15:28:53,fr-fr,1935
3239202,441928,441928,116,2018-10-29 17:08:59,fr-fr,1936
3237413,6416,441928,116,2018-10-29 15:20:33,fr-fr,1936
3237321,6416,441928,116,2018-10-29 15:14:39,fr-fr,1936
3245600,866108,577023,140,2018-10-30 11:37:16,fr-fr,1937
3237766,6416,577023,140,2018-10-29 15:42:13,fr-fr,1937
3245266,161834,577023,140,2018-10-30 11:15:48,fr-fr,1937
3237945,577023,577023,140,2018-10-29 15:52:37,fr-fr,1937
3237595,6416,577023,140,2018-10-29 15:31:59,fr-fr,1937
3237644,577023,577023,140,2018-10-29 15:34:18,fr-fr,1937
3245593,866108,577023,140,2018-10-30 11:36:52,fr-fr,1937
3242132,402385,402385,107,2018-10-30 07:43:58,it-it,1938
3237637,6416,402385,107,2018-10-29 15:34:05,it-it,1938
3237950,6416,658403,159,2018-10-29 15:52:54,de-de,1939
3238100,735773,735773,174,2018-10-29 16:01:34,es-es,1940
3238025,6416,735773,174,2018-10-29 15:57:09,es-es,1940
3238096,735773,735773,174,2018-10-29 16:01:26,es-es,1940
3240615,830573,830573,184,2018-10-29 19:16:24,fr-fr,1941
3238584,6416,830573,184,2018-10-29 16:28:08,fr-fr,1941
3240075,1202165,749185,175,2018-10-29 18:19:57,es-es,1942
3238999,6416,749185,175,2018-10-29 16:54:05,es-es,1942
3239657,1202165,749185,175,2018-10-29 17:50:16,es-es,1942
3240070,1202165,749185,175,2018-10-29 18:19:36,es-es,1942
3241085,749185,749185,175,2018-10-29 20:42:29,es-es,1942
3238641,749185,749185,175,2018-10-29 16:32:19,es-es,1942
3239432,749185,749185,175,2018-10-29 17:30:47,es-es,1942
